2025/05/08 at 10:33:05
   3.3200048889728007        0.0000000000000000        0.0000000000000000     
  -1.6600024444864003        2.8752085745389802        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        26.560039111782405     
          11
          85
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1

    0    0    0
    9   10    0.18644863E-02  0.10164388E-13
   10   10   -0.16119549E-02  0.37450537E-13
   11   10    0.82654646E-03  0.25165276E-13
    1   11   -0.11761775E-02 -0.58378540E-14
    2   11    0.41907201E-02  0.14349828E-13
    3   11   -0.27999828E-02 -0.15234505E-14
    4   11    0.73981053E-03  0.41209478E-14
    5   11   -0.17697624E-02  0.13517123E-13
    6   11   -0.40301350E-03 -0.64972662E-15
    7   11    0.23226784E-03  0.15984001E-14
    8   11    0.33891271E-03 -0.93433129E-14
    9   11    0.17497689E-02  0.74990640E-15
   10   11    0.20475136E-02  0.86224147E-14
   11   11   -0.95846344E-03  0.24158001E-14

    4    4    0
    1    1   -0.13454076E-02 -0.90263487E-14
    2    1    0.26268868E-02 -0.19937938E-14
    3    1   -0.88424606E-16 -0.68604338E-15
    4    1    0.72002665E-15  0.22261399E-15
    5    1    0.40675755E-15 -0.27027106E-15
    6    1    0.10792345E-02 -0.19699533E-16
    7    1    0.21120120E-02  0.14134070E-13
    8    1    0.92174843E-03 -0.54684649E-14
    9    1    0.10792345E-02 -0.21450310E-14
   10    1   -0.21120120E-02 -0.13675335E-13
   11    1   -0.92174843E-03  0.41507220E-14
    1    2    0.15940328E-02  0.18626564E-16
    2    2    0.10916546E-02 -0.28504706E-15
    3    2    0.41531919E-15 -0.32780473E-15
    4    2    0.54731267E-15 -0.11225558E-15
    5    2   -0.10579332E-15 -0.12186694E-14
    6    2   -0.78319354E-03  0.28754552E-14
    7    2    0.70444133E-03  0.72358558E-14
    8    2    0.42091962E-03 -0.61845675E-14
    9    2   -0.78319354E-03  0.85907754E-14
   10    2   -0.70444133E-03 -0.58491246E-14
   11    2   -0.42091962E-03  0.67485711E-14
    1    3    0.11674728E-15 -0.19827471E-15
    2    3    0.48655127E-15  0.10023570E-15
    3    3    0.31496650E-02  0.28599750E-13
    4    3   -0.75105845E-03  0.89328916E-14
    5    3   -0.19645428E-02  0.20093734E-13
    6    3   -0.15055257E-02  0.61838322E-14
    7    3    0.14708198E-03 -0.22879891E-13
    8    3   -0.17402272E-02  0.80045930E-15
    9    3    0.15055257E-02 -0.47601099E-14
   10    3    0.14708198E-03 -0.35696132E-13
   11    3   -0.17402272E-02  0.13720566E-14
    1    4    0.61143662E-15 -0.53667132E-15
    2    4    0.53683080E-15  0.62386950E-15
    3    4   -0.10764356E-02  0.17163038E-14
    4    4   -0.11969859E-02  0.17299650E-14
    5    4    0.24573395E-03 -0.37346839E-14
    6    4   -0.10418689E-02 -0.88266500E-14
    7    4   -0.44278312E-03  0.12926749E-13
    8    4    0.10021269E-02 -0.61523321E-14
    9    4    0.10418689E-02  0.20118011E-13
   10    4   -0.44278312E-03  0.11353162E-13
   11    4    0.10021269E-02 -0.79155428E-14
    1    5    0.54633383E-15 -0.65232948E-16
    2    5    0.13224066E-14 -0.29029774E-15
    3    5   -0.34327792E-02  0.26121854E-13
    4    5    0.80929425E-03 -0.19747231E-14
    5    5    0.33477958E-04  0.76782848E-14
    6    5   -0.36780471E-03 -0.75551354E-14
    7    5   -0.13637147E-02  0.40090813E-14
    8    5   -0.11375616E-02 -0.12714486E-13
    9    5    0.36780471E-03  0.12284898E-13
   10    5   -0.13637147E-02 -0.17056390E-14
   11    5   -0.11375616E-02 -0.12809088E-14
    1    6    0.12178493E-02  0.21368011E-14
    2    6   -0.54307126E-03 -0.31874372E-14
    3    6   -0.43425656E-03  0.76805144E-14
    4    6   -0.10418739E-02 -0.34163710E-14
    5    6    0.14876108E-02 -0.19529830E-13
    6    6   -0.29895120E-02  0.19531106E-13
    7    6    0.10766889E-03 -0.47988441E-14
    8    6   -0.13879903E-02 -0.95952936E-14
    9    6   -0.79989778E-03 -0.16416332E-13
   10    6   -0.28506214E-02 -0.76775002E-14
   11    6   -0.22366762E-02 -0.44042222E-14
    1    7    0.13952654E-03  0.23408192E-16
    2    7   -0.21703810E-03  0.42744792E-14
    3    7    0.52769849E-03  0.22269674E-13
    4    7   -0.10893140E-02  0.10899481E-13
    5    7   -0.15205160E-02  0.15655827E-15
    6    7    0.12557744E-02  0.30475794E-14
    7    7    0.82588801E-03 -0.16966391E-13
    8    7    0.26095599E-02  0.12274197E-13
    9    7   -0.51165732E-03  0.20401384E-14
   10    7   -0.58788118E-03  0.13865264E-14
   11    7    0.19032228E-02  0.56788751E-14
    1    8   -0.43442497E-03  0.14536522E-13
    2    8    0.23934342E-02  0.25861744E-13
    3    8   -0.11439530E-02  0.16171858E-14
    4    8   -0.11762986E-03  0.22142020E-14
    5    8   -0.15182183E-02 -0.12869407E-13
    6    8    0.60068828E-03  0.65156960E-15
    7    8    0.59250761E-02  0.19041116E-13
    8    8    0.57532984E-02  0.38345382E-14
    9    8   -0.35870401E-02  0.91047844E-14
   10    8   -0.59573743E-03  0.83612933E-14
   11    8    0.16699000E-03  0.35582417E-14
    1    9    0.12178493E-02  0.38719638E-14
    2    9   -0.54307126E-03 -0.97549382E-14
    3    9    0.43425656E-03 -0.10006746E-13
    4    9    0.10418739E-02  0.15179001E-13
    5    9   -0.14876108E-02  0.16883229E-13
    6    9   -0.79989778E-03 -0.16919840E-13
    7    9    0.28506214E-02  0.84763995E-14
    8    9    0.22366762E-02  0.55110594E-14
    9    9   -0.29895120E-02  0.26439138E-13
   10    9   -0.10766889E-03  0.39750475E-14
   11    9    0.13879903E-02  0.90360729E-14
    1   10   -0.13952654E-03  0.30674668E-14
    2   10    0.21703810E-03 -0.65821274E-14
    3   10    0.52769849E-03  0.23285946E-13
    4   10   -0.10893140E-02  0.92105940E-14
    5   10   -0.15205160E-02  0.10705669E-14
    6   10    0.51165732E-03 -0.81751982E-14
    7   10   -0.58788118E-03  0.19972413E-14
    8   10    0.19032228E-02  0.68013077E-14
    9   10   -0.12557744E-02 -0.43238213E-15
   10   10    0.82588801E-03 -0.16355140E-13
   11   10    0.26095599E-02  0.95098385E-14
    1   11    0.43442497E-03 -0.15184740E-13
    2   11   -0.23934342E-02 -0.62043741E-14
    3   11   -0.11439530E-02  0.51775760E-15
    4   11   -0.11762986E-03 -0.24445770E-14
    5   11   -0.15182183E-02 -0.25902849E-14
    6   11    0.35870401E-02 -0.62788331E-14
    7   11   -0.59573743E-03  0.77661258E-14
    8   11    0.16699000E-03  0.45051951E-14
    9   11   -0.60068828E-03  0.89796623E-15
   10   11    0.59250761E-02  0.20708313E-13
   11   11    0.57532984E-02  0.14771569E-14

    5    0    0
    1    1    0.29836200E-02  0.11486177E-14
    2    1   -0.83969648E-03  0.13471618E-14
    3    1    0.19330047E-15  0.13165436E-15
    4    1    0.14064255E-14 -0.42561732E-15
    5    1   -0.43106873E-15 -0.50112365E-15
    6    1    0.85051216E-03 -0.32773401E-13
    7    1    0.64722060E-03 -0.30686110E-14
    8    1    0.99215777E-03  0.18913831E-13
    9    1    0.85051216E-03 -0.32222493E-13
   10    1   -0.64722060E-03  0.36039918E-14
   11    1   -0.99215777E-03 -0.17562340E-13
    1    2    0.83969648E-03  0.10942504E-14
    2    2   -0.73128564E-03  0.18617554E-15
    3    2   -0.11898437E-15  0.18594729E-15
    4    2    0.56764462E-15  0.46483996E-15
    5    2   -0.30512210E-15  0.69022713E-15
    6    2    0.50755173E-03 -0.59749036E-14
    7    2   -0.59891312E-03 -0.13103098E-13
    8    2   -0.35088167E-03  0.10963286E-13
    9    2    0.50755173E-03 -0.93931432E-14
   10    2    0.59891312E-03  0.10799735E-13
   11    2    0.35088167E-03 -0.62201265E-14
    1    3    0.17651122E-15 -0.25328388E-15
    2    3    0.31780610E-16  0.59703370E-16
    3    3    0.44169421E-03 -0.99369669E-15
    4    3    0.78325740E-03  0.78291878E-14
    5    3   -0.65562220E-03 -0.45579287E-14
    6    3   -0.30144842E-04  0.72252076E-14
    7    3   -0.17199021E-03  0.34106460E-14
    8    3    0.14458406E-03  0.18751329E-14
    9    3    0.30144842E-04 -0.34974619E-14
   10    3   -0.17199021E-03  0.14347259E-14
   11    3    0.14458406E-03 -0.74003688E-15
    1    4    0.66139896E-15 -0.24505988E-15
    2    4    0.46465088E-15 -0.46257074E-15
    3    4   -0.78325740E-03  0.58334773E-14
    4    4    0.43809184E-04 -0.19230801E-15
    5    4   -0.19846417E-02 -0.22970232E-15
    6    4   -0.67260803E-03  0.14904930E-13
    7    4    0.88728519E-04  0.29172155E-14
    8    4    0.60963903E-03  0.22713652E-14
    9    4    0.67260803E-03 -0.12881091E-13
   10    4    0.88728519E-04  0.18438637E-14
   11    4    0.60963903E-03 -0.17331563E-14
    1    5    0.77591299E-16  0.74260135E-15
    2    5   -0.31065870E-15 -0.68242819E-15
    3    5    0.65562220E-03 -0.54282116E-14
    4    5   -0.19846417E-02  0.71378509E-15
    5    5   -0.96461468E-03  0.18010785E-14
    6    5   -0.12565379E-02  0.60457117E-14
    7    5   -0.11422899E-02 -0.25732373E-14
    8    5   -0.13050138E-02  0.28439573E-14
    9    5    0.12565379E-02 -0.22769755E-14
   10    5   -0.11422899E-02 -0.80080715E-15
   11    5   -0.13050138E-02  0.35818811E-14
    1    6   -0.30351527E-03 -0.57230010E-14
    2    6    0.60795770E-03  0.14930315E-13
    3    6    0.25886158E-03  0.12430979E-13
    4    6    0.35146056E-03  0.48155600E-14
    5    6    0.20105185E-03 -0.85119658E-14
    6    6   -0.10796649E-02 -0.28118062E-14
    7    6    0.81872221E-04  0.11737651E-14
    8    6   -0.10428605E-03  0.31935961E-14
    9    6   -0.13125246E-02 -0.13622149E-15
   10    6   -0.36877412E-03  0.10736335E-15
   11    6    0.97890500E-03 -0.88153181E-14
    1    7    0.73478623E-03  0.17550788E-13
    2    7    0.50285404E-03 -0.25018460E-14
    3    7   -0.65042845E-03 -0.30243205E-13
    4    7   -0.67021069E-04 -0.14804117E-13
    5    7   -0.23982010E-03 -0.23133893E-14
    6    7   -0.81872221E-04  0.17956256E-14
    7    7    0.24979047E-02  0.56906891E-16
    8    7    0.97786073E-03 -0.26623917E-13
    9    7   -0.36877412E-03 -0.40365577E-15
   10    7   -0.24975787E-03 -0.76536509E-15
   11    7   -0.38311102E-03 -0.92036659E-15
    1    8   -0.86890555E-03  0.70205521E-14
    2    8    0.12629923E-03 -0.30017695E-13
    3    8    0.22220733E-03 -0.13156712E-14
    4    8    0.16254597E-04  0.53093496E-14
    5    8    0.79815573E-03 -0.18427222E-13
    6    8   -0.10428605E-03 -0.33874503E-14
    7    8   -0.97786073E-03 -0.24020790E-13
    8    8   -0.75814550E-03 -0.42327520E-16
    9    8   -0.97890500E-03 -0.10952492E-13
   10    8    0.38311102E-03 -0.12202166E-14
   11    8    0.72208664E-03  0.45167598E-15
    1    9   -0.30351527E-03 -0.66984446E-14
    2    9    0.60795770E-03  0.20655112E-13
    3    9   -0.25886158E-03 -0.12495777E-13
    4    9   -0.35146056E-03  0.96012784E-15
    5    9   -0.20105185E-03 -0.25290151E-14
    6    9   -0.13125246E-02  0.14311619E-15
    7    9    0.36877412E-03 -0.71000804E-15
    8    9   -0.97890500E-03  0.11107505E-13
    9    9   -0.10796649E-02  0.62180846E-14
   10    9   -0.81872221E-04 -0.43092507E-14
   11    9    0.10428605E-03 -0.20739838E-14
    1   10   -0.73478623E-03 -0.16975362E-13
    2   10   -0.50285404E-03  0.29931582E-14
    3   10   -0.65042845E-03 -0.27959774E-13
    4   10   -0.67021069E-04 -0.12584785E-13
    5   10   -0.23982010E-03 -0.11399752E-15
    6   10    0.36877412E-03 -0.58929519E-15
    7   10   -0.24975787E-03 -0.75546209E-15
    8   10   -0.38311102E-03 -0.79742709E-15
    9   10    0.81872221E-04 -0.37998175E-14
   10   10    0.24979047E-02  0.81413579E-15
   11   10    0.97786073E-03 -0.20165489E-13
    1   11    0.86890555E-03 -0.89507470E-14
    2   11   -0.12629923E-03  0.10608986E-13
    3   11    0.22220733E-03  0.11513075E-14
    4   11    0.16254597E-04  0.33224938E-14
    5   11    0.79815573E-03 -0.75531754E-14
    6   11    0.97890500E-03  0.86422710E-14
    7   11    0.38311102E-03 -0.12843426E-14
    8   11    0.72208664E-03  0.56052193E-15
    9   11    0.10428605E-03  0.36816199E-14
   10   11   -0.97786073E-03 -0.16421909E-13
   11   11   -0.75814550E-03 -0.89844792E-16

    5    1    0
    1    1    0.58348217E-03 -0.78869981E-14
    2    1   -0.69767115E-04 -0.64232998E-15
    3    1   -0.11574517E-15  0.14256695E-15
    4    1    0.36618667E-15  0.27221087E-15
    5    1   -0.12003943E-15 -0.37500726E-15
    6    1   -0.23686458E-02 -0.28883713E-13
    7    1    0.28321910E-02  0.21532253E-13
    8    1    0.12813483E-02  0.23312897E-14
    9    1   -0.23686458E-02 -0.27863256E-13
   10    1   -0.28321910E-02 -0.22306507E-13
   11    1   -0.12813483E-02 -0.27517577E-14
    1    2   -0.51695931E-03 -0.12635825E-14
    2    2    0.49470004E-04  0.69863586E-14
    3    2   -0.16911708E-15 -0.71266932E-15
    4    2    0.57554654E-15  0.21432779E-16
    5    2   -0.20105412E-15  0.22146888E-15
    6    2   -0.59048449E-03 -0.16543156E-13
    7    2    0.11016486E-02 -0.30121854E-13
    8    2    0.61444061E-03 -0.64537887E-15
    9    2   -0.59048449E-03 -0.63870465E-14
   10    2   -0.11016486E-02  0.31003245E-13
   11    2   -0.61444061E-03  0.22936246E-14
    1    3    0.71632891E-15  0.32534913E-15
    2    3    0.19076887E-15  0.48738791E-15
    3    3   -0.85473991E-03 -0.33577168E-13
    4    3    0.17679220E-02  0.28955415E-14
    5    3    0.24483734E-03 -0.81355443E-15
    6    3    0.16792459E-02 -0.81401261E-14
    7    3    0.21172646E-02  0.56255820E-14
    8    3    0.22778385E-03  0.54889569E-14
    9    3   -0.16792459E-02  0.11438331E-13
   10    3    0.21172646E-02  0.12653557E-14
   11    3    0.22778385E-03  0.55465860E-14
    1    4   -0.69308959E-15  0.31009898E-15
    2    4    0.15871733E-14  0.38354520E-15
    3    4   -0.15023807E-02  0.10788737E-13
    4    4    0.14326274E-02  0.84342391E-14
    5    4    0.57984152E-04 -0.63540160E-14
    6    4    0.24609066E-02  0.12679037E-13
    7    4    0.26076569E-02  0.13016982E-13
    8    4    0.13569271E-02 -0.42682162E-14
    9    4   -0.24609066E-02 -0.27742764E-14
   10    4    0.26076569E-02  0.14694117E-13
   11    4    0.13569271E-02 -0.22642526E-14
    1    5   -0.78276716E-16  0.14235035E-15
    2    5    0.19351379E-15  0.28209630E-15
    3    5   -0.13095636E-02 -0.13477416E-13
    4    5   -0.25435345E-03 -0.18011640E-14
    5    5   -0.17202143E-02  0.97087212E-14
    6    5   -0.98973514E-03 -0.20557992E-13
    7    5   -0.87800082E-03  0.43010954E-14
    8    5   -0.74703199E-03  0.23626305E-13
    9    5    0.98973514E-03  0.94186504E-14
   10    5   -0.87800082E-03  0.20324293E-14
   11    5   -0.74703199E-03  0.20633414E-13
    1    6    0.19876739E-03 -0.19581735E-13
    2    6    0.35115675E-03  0.12130091E-13
    3    6    0.51629593E-03  0.72852925E-17
    4    6    0.18968819E-03 -0.32922267E-16
    5    6    0.61687334E-03  0.24213604E-14
    6    6   -0.26296120E-03  0.21664077E-14
    7    6   -0.12642058E-03 -0.35892571E-14
    8    6   -0.35710775E-03 -0.43246540E-14
    9    6    0.18265157E-03  0.11321165E-13
   10    6   -0.11796474E-03 -0.12837458E-13
   11    6    0.48674537E-03  0.32807459E-14
    1    7    0.81822315E-03 -0.68378834E-14
    2    7   -0.51098985E-03  0.12128329E-13
    3    7    0.53949330E-03  0.17317864E-13
    4    7   -0.11467394E-02 -0.11688400E-14
    5    7   -0.48720226E-03 -0.61836320E-14
    6    7    0.48546207E-04  0.46843836E-14
    7    7    0.11245729E-02 -0.40674542E-13
    8    7    0.52542023E-03  0.10445493E-13
    9    7   -0.89896582E-03 -0.59294239E-14
   10    7    0.12649265E-02 -0.34938964E-14
   11    7    0.11359171E-02 -0.33008795E-14
    1    8   -0.78039792E-03 -0.63179214E-14
    2    8    0.62773183E-03  0.21219472E-13
    3    8    0.76030413E-04 -0.20046593E-14
    4    8   -0.25190678E-05 -0.66100190E-14
    5    8   -0.42510374E-03 -0.24606335E-13
    6    8    0.38588984E-03  0.69234454E-14
    7    8    0.66188682E-03  0.73562897E-14
    8    8   -0.23820692E-03 -0.38095486E-15
    9    8   -0.62365978E-04  0.45557794E-14
   10    8    0.59507853E-03 -0.25450421E-14
   11    8    0.32969589E-03 -0.28739421E-14
    1    9    0.19876739E-03 -0.20029518E-13
    2    9    0.35115675E-03  0.56583007E-14
    3    9   -0.51629593E-03 -0.23701203E-14
    4    9   -0.18968819E-03  0.93427513E-15
    5    9   -0.61687334E-03  0.70093454E-14
    6    9    0.18265157E-03  0.11244202E-13
    7    9    0.11796474E-03  0.12976113E-13
    8    9   -0.48674537E-03 -0.31723550E-14
    9    9   -0.26296120E-03 -0.32557997E-14
   10    9    0.12642058E-03  0.20732136E-14
   11    9    0.35710775E-03  0.81487049E-14
    1   10   -0.81822315E-03  0.56342669E-14
    2   10    0.51098985E-03 -0.13326356E-13
    3   10    0.53949330E-03  0.16965037E-13
    4   10   -0.11467394E-02  0.14524433E-15
    5   10   -0.48720226E-03 -0.21456906E-14
    6   10    0.89896582E-03  0.27708241E-14
    7   10    0.12649265E-02 -0.39309864E-14
    8   10    0.11359171E-02 -0.29873913E-14
    9   10   -0.48546207E-04  0.20961222E-14
   10   10    0.11245729E-02 -0.38304756E-13
   11   10    0.52542023E-03  0.11819391E-13
    1   11    0.78039792E-03  0.45531728E-14
    2   11   -0.62773183E-03 -0.39158829E-14
    3   11    0.76030413E-04 -0.69454735E-15
    4   11   -0.25190678E-05 -0.10466755E-13
    5   11   -0.42510374E-03 -0.14503928E-13
    6   11    0.62365978E-04 -0.22793949E-14
    7   11    0.59507853E-03 -0.48534154E-15
    8   11    0.32969589E-03 -0.29677186E-14
    9   11   -0.38588984E-03 -0.98406847E-14
   10   11    0.66188682E-03  0.69157667E-14
   11   11   -0.23820692E-03 -0.57938378E-15

    5    2    0
    1    1    0.52083186E-03 -0.14064311E-14
    2    1    0.27182432E-02 -0.59374874E-14
    3    1   -0.28318575E-15  0.53995927E-16
    4    1    0.16117988E-15 -0.92269100E-15
    5    1   -0.31047675E-15  0.56685478E-15
    6    1   -0.24715010E-02 -0.12658714E-13
    7    1   -0.95535466E-03  0.11001798E-14
    8    1   -0.44649407E-03 -0.19116224E-13
    9    1   -0.24715010E-02 -0.10649497E-13
   10    1    0.95535466E-03  0.32898199E-15
   11    1    0.44649407E-03  0.18396241E-13
    1    2    0.15262336E-02  0.13532124E-14
    2    2    0.62643414E-03  0.30867545E-14
    3    2   -0.31475044E-15 -0.57797187E-15
    4    2   -0.55350157E-15  0.40216794E-15
    5    2    0.98381958E-15 -0.22578502E-15
    6    2   -0.14269344E-02  0.83344258E-14
    7    2   -0.44649073E-03 -0.18869811E-13
    8    2   -0.43981544E-03 -0.19908537E-13
    9    2   -0.14269344E-02  0.12936727E-13
   10    2    0.44649073E-03  0.17234718E-13
   11    2    0.43981544E-03 -0.85036223E-14
    1    3    0.22471055E-15  0.13090072E-15
    2    3   -0.37523886E-16 -0.44433607E-16
    3    3    0.34587474E-03 -0.47341488E-14
    4    3   -0.31029016E-03  0.26719027E-14
    5    3   -0.63366546E-03  0.23393177E-15
    6    3   -0.12694891E-02 -0.84226547E-15
    7    3   -0.21258487E-02 -0.11949241E-13
    8    3   -0.16405748E-02  0.11368749E-14
    9    3    0.12694891E-02  0.43526727E-15
   10    3   -0.21258487E-02 -0.15080731E-13
   11    3   -0.16405748E-02  0.16991078E-14
    1    4    0.32108740E-15 -0.17767325E-18
    2    4   -0.20905214E-15 -0.89935085E-15
    3    4    0.26450289E-02  0.13411760E-15
    4    4   -0.19214705E-02  0.89519762E-14
    5    4    0.20230330E-02 -0.43899484E-14
    6    4    0.28010237E-02 -0.29546261E-14
    7    4    0.73861144E-04  0.34800908E-14
    8    4    0.42654049E-04 -0.22844056E-14
    9    4   -0.28010237E-02  0.29221893E-14
   10    4    0.73861144E-04  0.37953264E-14
   11    4    0.42654049E-04  0.20194201E-14
    1    5    0.81061338E-16  0.30865644E-15
    2    5    0.36845959E-16 -0.33784681E-15
    3    5   -0.16197507E-02  0.17467096E-14
    4    5   -0.89855229E-03 -0.15219501E-14
    5    5   -0.38697777E-03 -0.30408756E-14
    6    5   -0.73301344E-03  0.10923363E-13
    7    5   -0.16406066E-02 -0.51398720E-14
    8    5   -0.23139140E-03 -0.26937214E-13
    9    5    0.73301344E-03 -0.16621194E-13
   10    5   -0.16406066E-02 -0.27943849E-15
   11    5   -0.23139140E-03 -0.17969598E-13
    1    6    0.70454515E-03  0.90522373E-14
    2    6    0.50417512E-03 -0.17207882E-13
    3    6    0.46664277E-04 -0.49824927E-14
    4    6    0.57130906E-03 -0.56086522E-14
    5    6    0.38438247E-03  0.14558973E-13
    6    6   -0.16994334E-02  0.11882806E-13
    7    6    0.14858712E-02  0.23101619E-14
    8    6   -0.27950385E-03 -0.25721966E-14
    9    6    0.63314866E-03  0.25697183E-14
   10    6   -0.20881345E-02  0.21005322E-14
   11    6   -0.89721343E-03 -0.25958444E-14
    1    7   -0.99747224E-03  0.16946325E-14
    2    7    0.10770026E-02 -0.40759801E-14
    3    7    0.23696687E-02  0.14829673E-13
    4    7   -0.12517582E-02 -0.69230221E-14
    5    7    0.52535742E-03  0.14959722E-14
    6    7    0.14037593E-02 -0.15057730E-14
    7    7    0.13975114E-02  0.14866510E-13
    8    7    0.10819534E-02 -0.22979153E-13
    9    7   -0.23062482E-02 -0.38999204E-14
   10    7   -0.76622299E-04  0.21280849E-14
   11    7    0.71372220E-03 -0.16747290E-14
    1    8    0.51043702E-03 -0.79614792E-14
    2    8   -0.76964508E-03 -0.11600740E-15
    3    8    0.36266091E-03 -0.76415429E-14
    4    8   -0.36587233E-03 -0.11307205E-13
    5    8    0.48471574E-04 -0.26666049E-13
    6    8    0.16122195E-02  0.20731407E-14
    7    8    0.59830604E-03 -0.23780148E-13
    8    8    0.26919355E-03  0.78086289E-15
    9    8   -0.55028012E-03 -0.37471006E-14
   10    8    0.18650892E-02 -0.42009962E-14
   11    8    0.97970969E-03 -0.67761653E-15
    1    9    0.70454515E-03  0.78640985E-14
    2    9    0.50417512E-03 -0.24249856E-13
    3    9   -0.46664277E-04  0.32502147E-14
    4    9   -0.57130906E-03  0.11018317E-13
    5    9   -0.38438247E-03 -0.15166829E-13
    6    9    0.63314866E-03  0.28248649E-14
    7    9    0.20881345E-02 -0.49897579E-15
    8    9    0.89721343E-03  0.30011803E-14
    9    9   -0.16994334E-02  0.49722319E-14
   10    9   -0.14858712E-02 -0.75524028E-16
   11    9    0.27950385E-03  0.77906924E-14
    1   10    0.99747224E-03 -0.25975301E-14
    2   10   -0.10770026E-02  0.70356606E-14
    3   10    0.23696687E-02  0.16390751E-13
    4   10   -0.12517582E-02 -0.11272358E-13
    5   10    0.52535742E-03 -0.61198777E-15
    6   10    0.23062482E-02  0.32271176E-14
    7   10   -0.76622299E-04  0.19152843E-14
    8   10    0.71372220E-03 -0.18638820E-14
    9   10   -0.14037593E-02  0.21260254E-14
   10   10    0.13975114E-02  0.15027081E-13
   11   10    0.10819534E-02 -0.22567952E-13
    1   11   -0.51043702E-03  0.89291884E-14
    2   11    0.76964508E-03  0.57287195E-14
    3   11    0.36266091E-03 -0.93349371E-14
    4   11   -0.36587233E-03 -0.40699446E-14
    5   11    0.48471574E-04 -0.16526618E-13
    6   11    0.55028012E-03  0.46295636E-14
    7   11    0.18650892E-02 -0.32961098E-14
    8   11    0.97970969E-03 -0.15930328E-14
    9   11   -0.16122195E-02  0.53175177E-15
   10   11    0.59830604E-03 -0.24916193E-13
   11   11    0.26919355E-03  0.15425125E-15

    5    3    0
    1    1    0.24379254E-02 -0.11585091E-13
    2    1    0.41942112E-03  0.75457030E-14
    3    1   -0.22337160E-15  0.48795175E-15
    4    1   -0.91566574E-15  0.17060280E-15
    5    1    0.18818966E-14  0.78475728E-15
    6    1   -0.16957162E-02  0.27144506E-13
    7    1    0.22007454E-02  0.21852346E-13
    8    1    0.14662036E-02  0.21390254E-13
    9    1   -0.16957162E-02  0.27978935E-13
   10    1   -0.22007454E-02 -0.22554967E-13
   11    1   -0.14662036E-02 -0.22288688E-13
    1    2    0.16113749E-02 -0.17346329E-15
    2    2   -0.12906545E-02 -0.97395516E-16
    3    2    0.58618112E-15  0.16851911E-15
    4    2   -0.95780094E-15  0.63059486E-15
    5    2    0.64943602E-15 -0.19038027E-15
    6    2   -0.17560819E-02 -0.16640729E-13
    7    2    0.16458991E-02 -0.89018439E-14
    8    2    0.12459002E-02  0.23379216E-13
    9    2   -0.17560819E-02 -0.23594223E-13
   10    2   -0.16458991E-02  0.78699874E-14
   11    2   -0.12459002E-02 -0.15536154E-13
    1    3   -0.69210677E-15  0.23357327E-15
    2    3    0.87479932E-16 -0.22771886E-15
    3    3   -0.11795176E-02 -0.24848023E-13
    4    3   -0.93341743E-03 -0.10561428E-14
    5    3   -0.73899003E-03 -0.17042079E-13
    6    3   -0.17500522E-04 -0.96981440E-15
    7    3   -0.31254502E-03 -0.13924866E-16
    8    3    0.52485877E-03 -0.49392729E-14
    9    3    0.17500522E-04 -0.16487477E-14
   10    3   -0.31254502E-03 -0.80076328E-14
   11    3    0.52485877E-03 -0.52895625E-14
    1    4    0.19807705E-15  0.19992056E-15
    2    4   -0.31108415E-15  0.22885654E-15
    3    4    0.30744749E-02  0.87284502E-14
    4    4   -0.19214806E-02  0.38189361E-14
    5    4    0.12790996E-02  0.46711614E-14
    6    4    0.24608467E-02 -0.17270826E-13
    7    4    0.24789712E-02  0.12767270E-13
    8    4    0.15800103E-02 -0.11099730E-14
    9    4   -0.24608467E-02  0.20199471E-13
   10    4    0.24789712E-02  0.16065569E-13
   11    4    0.15800103E-02 -0.23615591E-14
    1    5   -0.69118715E-15  0.13833820E-15
    2    5   -0.66329126E-15 -0.44200542E-15
    3    5    0.24673378E-03 -0.16867424E-13
    4    5    0.18062293E-03 -0.17192673E-15
    5    5    0.11384825E-02 -0.14516424E-13
    6    5    0.19490454E-02  0.11781553E-13
    7    5    0.16306469E-02 -0.10317145E-14
    8    5    0.16828580E-02 -0.25248460E-14
    9    5   -0.19490454E-02 -0.22325995E-14
   10    5    0.16306469E-02 -0.19436574E-14
   11    5    0.16828580E-02  0.17013588E-13
    1    6    0.11793065E-02  0.20493731E-13
    2    6    0.68090465E-03  0.24479482E-13
    3    6   -0.32985488E-03  0.23598914E-13
    4    6    0.15721992E-03 -0.55979173E-16
    5    6   -0.19040516E-03 -0.14918882E-13
    6    6   -0.16994393E-02  0.20192753E-13
    7    6    0.50083688E-03 -0.17779415E-14
    8    6    0.14265670E-02  0.26521329E-14
    9    6    0.63315245E-03 -0.78790425E-14
   10    6   -0.18211178E-02 -0.14732204E-13
   11    6   -0.13597590E-02  0.16801147E-14
    1    7    0.21305634E-03 -0.16965205E-13
    2    7    0.32383278E-03 -0.20669052E-13
    3    7    0.19540096E-02 -0.37376456E-14
    4    7   -0.61091229E-03  0.87051696E-14
    5    7    0.14796568E-02 -0.10663300E-13
    6    7    0.20981816E-02  0.37855703E-14
